"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-0.7746,-2.5688,5.236400000000001,1.3338,3.9026,0.33096899004,1.74713027532,0.98,56.0,0.0,1.0,1.0,1.0
-0.8282,-2.4566,5.3378000000000005,1.4406,3.8972,0.33255007593,1.74373078869,0.98,56.0,0.0,1.0,1.0,1.0
-0.8817999999999999,-2.3444000000000003,5.4392000000000005,1.5474,3.8918000000000004,0.33413116182,1.74033130206,0.98,56.0,0.0,1.0,1.0,1.0
-0.9354,-2.2322,5.5406,1.6542,3.8864,0.33571224771,1.73693181543,0.98,56.0,0.0,1.0,1.0,1.0
-0.9890000000000001,-2.12,5.642,1.7610000000000001,3.8810000000000002,0.3372933336,1.7335323288,0.98,56.0,0.0,1.0,1.0,1.0
-0.9808,-2.2361,5.657100000000001,1.7105000000000001,3.9466,0.32224663145000004,1.71668250956,0.98,56.0,0.0,1.0,1.0,1.0
-0.9726,-2.3522000000000003,5.6722,1.6600000000000001,4.0122,0.3071999293,1.69983269032,0.98,56.0,0.0,1.0,1.0,1.0
-0.9644,-2.4683,5.6873000000000005,1.6095000000000002,4.0778,0.29215322715,1.6829828710799999,0.98,56.0,0.0,1.0,1.0,1.0
-0.9562,-2.5844,5.7024,1.5590000000000002,4.1434,0.277106525,1.66613305184,0.98,56.0,0.0,1.0,1.0,1.0
-0.948,-2.7005,5.7175,1.5085000000000002,4.209,0.26205982285,1.6492832326,0.98,56.0,0.0,1.0,1.0,1.0
-0.9398,-2.8166,5.732600000000001,1.4580000000000002,4.2746,0.2470131207,1.63243341336,0.98,56.0,0.0,1.0,1.0,1.0
-0.9316,-2.9327,5.7477,1.4075000000000002,4.3402,0.23196641855,1.61558359412,0.98,56.0,0.0,1.0,1.0,1.0
-0.9234,-3.0488,5.7628,1.3570000000000002,4.4058,0.21691971640000002,1.59873377488,0.98,56.0,0.0,1.0,1.0,1.0
-0.9152,-3.1649000000000003,5.7779,1.3065,4.4714,0.20187301425,1.58188395564,0.98,56.0,0.0,1.0,1.0,1.0
-0.907,-3.281,5.793,1.256,4.537,0.1868263121,1.5650341364,0.98,56.0,0.0,1.0,1.0,1.0
-0.8985000000000001,-3.2587,5.8181,1.2797,4.5384,0.20197254025,1.53286903748,0.98,56.0,0.0,1.0,1.0,1.0
-0.89,-3.2364,5.8432,1.3034,4.5398,0.2171187684,1.50070393856,0.98,56.0,0.0,1.0,1.0,1.0
-0.8815,-3.2141,5.8683,1.3271,4.5412,0.23226499655,1.46853883964,0.98,56.0,0.0,1.0,1.0,1.0
-0.873,-3.1918,5.8934,1.3508,4.5426,0.24741122470000002,1.4363737407200001,0.98,56.0,0.0,1.0,1.0,1.0
-0.8645,-3.1695,5.9185,1.3744999999999998,4.5440000000000005,0.26255745285,1.4042086418,0.98,56.0,0.0,1.0,1.0,1.0
-0.856,-3.1471999999999998,5.9436,1.3981999999999999,4.5454,0.277703681,1.37204354288,0.98,56.0,0.0,1.0,1.0,1.0
-0.8474999999999999,-3.1249,5.9687,1.4219,4.5468,0.29284990915000003,1.33987844396,0.98,56.0,0.0,1.0,1.0,1.0
-0.839,-3.1026,5.993799999999999,1.4455999999999998,4.5482000000000005,0.30799613730000003,1.30771334504,0.98,56.0,0.0,1.0,1.0,1.0
-0.8305,-3.0803,6.0188999999999995,1.4692999999999998,4.5496,0.32314236545,1.27554824612,0.98,56.0,0.0,1.0,1.0,1.0
-0.822,-3.058,6.044,1.4929999999999999,4.551,0.3382885936,1.2433831472,0.98,56.0,0.0,1.0,1.0,1.0
-0.8367,-2.9833999999999996,6.0854,1.551,4.5344,0.34089340291000003,1.29615988006,0.98,56.0,0.0,1.0,1.0,1.0
-0.8513999999999999,-2.9088,6.126799999999999,1.609,4.5178,0.34349821222000004,1.34893661292,0.98,56.0,0.0,1.0,1.0,1.0
-0.8661,-2.8342,6.1682,1.667,4.5012,0.34610302153,1.4017133457800002,0.98,56.0,0.0,1.0,1.0,1.0
-0.8807999999999999,-2.7596,6.2096,1.725,4.4846,0.34870783084,1.4544900786400001,0.98,56.0,0.0,1.0,1.0,1.0
-0.8955,-2.6849999999999996,6.2509999999999994,1.7830000000000001,4.468,0.35131264015,1.5072668115,0.98,56.0,0.0,1.0,1.0,1.0
-0.9102,-2.6104,6.2924,1.8410000000000002,4.4514,0.35391744946000003,1.56004354436,0.98,56.0,0.0,1.0,1.0,1.0
-0.9248999999999999,-2.5358,6.3338,1.8990000000000002,4.4348,0.35652225877000004,1.61282027722,0.98,56.0,0.0,1.0,1.0,1.0
-0.9396,-2.4612,6.3752,1.9570000000000003,4.4182,0.35912706808,1.66559701008,0.98,56.0,0.0,1.0,1.0,1.0
-0.9542999999999999,-2.3865999999999996,6.4166,2.0150000000000006,4.4016,0.36173187739,1.7183737429400001,0.98,56.0,0.0,1.0,1.0,1.0
-0.969,-2.312,6.458,2.0730000000000004,4.385,0.3643366867,1.7711504758,0.98,56.0,0.0,1.0,1.0,1.0
-0.9654,-2.3653,6.4695,2.0521000000000003,4.4174,0.33940050518000003,1.7526925531400002,0.98,56.0,0.0,1.0,1.0,1.0
-0.9618,-2.4186,6.481,2.0312,4.4498,0.31446432366000004,1.73423463048,0.98,56.0,0.0,1.0,1.0,1.0
-0.9581999999999999,-2.4718999999999998,6.492500000000001,2.0103000000000004,4.4822,0.28952814214,1.71577670782,0.98,56.0,0.0,1.0,1.0,1.0
-0.9546,-2.5252,6.5040000000000004,1.9894000000000003,4.5146,0.26459196062,1.69731878516,0.98,56.0,0.0,1.0,1.0,1.0
-0.9510000000000001,-2.5785,6.5155,1.9685000000000001,4.547000000000001,0.23965577910000002,1.6788608625,0.98,56.0,0.0,1.0,1.0,1.0
-0.9474,-2.6318,6.527,1.9476000000000002,4.579400000000001,0.21471959758000003,1.66040293984,0.98,56.0,0.0,1.0,1.0,1.0
-0.9438,-2.6851000000000003,6.5385,1.9267000000000003,4.611800000000001,0.18978341606000002,1.6419450171799999,0.98,56.0,0.0,1.0,1.0,1.0
-0.9402,-2.7384,6.550000000000001,1.9058000000000002,4.6442000000000005,0.16484723454000003,1.62348709452,0.98,56.0,0.0,1.0,1.0,1.0
-0.9366000000000001,-2.7917,6.5615000000000006,1.8849,4.6766000000000005,0.13991105302000004,1.60502917186,0.98,56.0,0.0,1.0,1.0,1.0
-0.933,-2.845,6.573,1.864,4.7090000000000005,0.11497487150000002,1.5865712492,0.98,56.0,0.0,1.0,1.0,1.0
-0.9378000000000001,-2.8302,6.599200000000001,1.8845,4.714700000000001,0.11942878185,1.61061761665,0.98,56.0,0.0,1.0,1.0,1.0
-0.9426,-2.8154000000000003,6.6254,1.905,4.720400000000001,0.1238826922,1.6346639841,0.98,56.0,0.0,1.0,1.0,1.0
-0.9474,-2.8006,6.6516,1.9255,4.726100000000001,0.12833660255,1.65871035155,0.98,56.0,0.0,1.0,1.0,1.0
-0.9522,-2.7858,6.6778,1.946,4.731800000000001,0.1327905129,1.682756719,0.98,56.0,0.0,1.0,1.0,1.0
-0.9570000000000001,-2.771,6.704000000000001,1.9665,4.737500000000001,0.13724442325,1.7068030864500001,0.98,56.0,0.0,1.0,1.0,1.0
-0.9618,-2.7562,6.7302,1.987,4.7432,0.1416983336,1.7308494539000001,0.98,56.0,0.0,1.0,1.0,1.0
-0.9666,-2.7414,6.7564,2.0075,4.7489,0.14615224395,1.75489582135,0.98,56.0,0.0,1.0,1.0,1.0
-0.9714,-2.7266,6.7826,2.028,4.7546,0.15060615430000002,1.7789421888,0.98,56.0,0.0,1.0,1.0,1.0
-0.9762,-2.7118,6.8088,2.0484999999999998,4.7603,0.15506006465,1.80298855625,0.98,56.0,0.0,1.0,1.0,1.0
-0.981,-2.697,6.835,2.069,4.766,0.159513975,1.8270349237,0.98,56.0,0.0,1.0,1.0,1.0
-0.9924,-2.6476,6.8904,2.1214,4.769,0.1657964468,1.7755666296100001,0.98,56.0,0.0,1.0,1.0,1.0
-1.0038,-2.5982,6.9458,2.1738,4.772,0.1720789186,1.7240983355200001,0.98,56.0,0.0,1.0,1.0,1.0
-1.0151999999999999,-2.5488,7.0012,2.2262,4.775,0.17836139040000001,1.6726300414300002,0.98,56.0,0.0,1.0,1.0,1.0
-1.0266,-2.4994,7.0566,2.2786,4.7780000000000005,0.1846438622,1.62116174734,0.98,56.0,0.0,1.0,1.0,1.0
-1.038,-2.45,7.112,2.331,4.781000000000001,0.190926334,1.5696934532500002,0.98,56.0,0.0,1.0,1.0,1.0
-1.0493999999999999,-2.4006,7.1674,2.3834,4.784,0.1972088058,1.51822515916,0.98,56.0,0.0,1.0,1.0,1.0
-1.0608,-2.3512,7.2228,2.4358,4.787,0.20349127760000002,1.46675686507,0.98,56.0,0.0,1.0,1.0,1.0
-1.0722,-2.3018,7.2782,2.4882,4.79,0.2097737494,1.41528857098,0.98,56.0,0.0,1.0,1.0,1.0
-1.0836,-2.2523999999999997,7.333600000000001,2.5406,4.793,0.2160562212,1.36382027689,0.98,56.0,0.0,1.0,1.0,1.0
-1.095,-2.203,7.389,2.593,4.796,0.222338693,1.3123519828,0.98,56.0,0.0,1.0,1.0,1.0
-1.0952,-2.1835,7.4181,2.6173,4.800800000000001,0.23601091589,1.3444588878600001,0.98,56.0,0.0,1.0,1.0,1.0
-1.0954,-2.1639999999999997,7.4472000000000005,2.6416,4.8056,0.24968313878,1.3765657929200001,0.98,56.0,0.0,1.0,1.0,1.0
-1.0956,-2.1445,7.4763,2.6658999999999997,4.8104,0.26335536167,1.4086726979800002,0.98,56.0,0.0,1.0,1.0,1.0
-1.0957999999999999,-2.125,7.5054,2.6902,4.8152,0.27702758456,1.4407796030400002,0.98,56.0,0.0,1.0,1.0,1.0
-1.096,-2.1055,7.5344999999999995,2.7145,4.82,0.29069980745,1.4728865081000002,0.98,56.0,0.0,1.0,1.0,1.0
-1.0962,-2.086,7.5636,2.7388,4.8248,0.30437203034,1.50499341316,0.98,56.0,0.0,1.0,1.0,1.0
-1.0964,-2.0665,7.5927,2.7630999999999997,4.829599999999999,0.31804425322999996,1.53710031822,0.98,56.0,0.0,1.0,1.0,1.0
-1.0966,-2.047,7.6217999999999995,2.7874,4.8344,0.33171647612,1.56920722328,0.98,56.0,0.0,1.0,1.0,1.0
-1.0968,-2.0275,7.6509,2.8117,4.8392,0.34538869901,1.60131412834,0.98,56.0,0.0,1.0,1.0,1.0
-1.097,-2.008,7.68,2.836,4.843999999999999,0.3590609219,1.6334210334,0.98,56.0,0.0,1.0,1.0,1.0
-1.1012,-1.9801,7.7131,2.8665,4.8466,0.34081815528,1.61256815882,0.98,56.0,0.0,1.0,1.0,1.0
-1.1054,-1.9522,7.7462,2.897,4.8492,0.32257538866,1.5917152842400002,0.98,56.0,0.0,1.0,1.0,1.0
-1.1096,-1.9243000000000001,7.779299999999999,2.9274999999999998,4.851799999999999,0.30433262204,1.5708624096600001,0.98,56.0,0.0,1.0,1.0,1.0
-1.1138,-1.8964,7.812399999999999,2.9579999999999997,4.854399999999999,0.28608985542,1.55000953508,0.98,56.0,0.0,1.0,1.0,1.0
-1.1179999999999999,-1.8685,7.8454999999999995,2.9884999999999997,4.856999999999999,0.26784708879999997,1.5291566605,0.98,56.0,0.0,1.0,1.0,1.0
-1.1222,-1.8406,7.8786,3.0189999999999997,4.8595999999999995,0.24960432218,1.5083037859200001,0.98,56.0,0.0,1.0,1.0,1.0
-1.1264,-1.8127,7.9117,3.0494999999999997,4.8622,0.23136155556,1.48745091134,0.98,56.0,0.0,1.0,1.0,1.0
-1.1306,-1.7848000000000002,7.944799999999999,3.0799999999999996,4.864799999999999,0.21311878893999997,1.4665980367600002,0.98,56.0,0.0,1.0,1.0,1.0
-1.1348,-1.7569000000000001,7.977899999999999,3.1104999999999996,4.867399999999999,0.19487602231999998,1.4457451621800002,0.98,56.0,0.0,1.0,1.0,1.0
-1.139,-1.729,8.011,3.1409999999999996,4.869999999999999,0.1766332557,1.4248922876,0.98,56.0,0.0,1.0,1.0,1.0
-1.1462,-1.7085000000000001,8.036299999999999,3.1638999999999995,4.872399999999999,0.17465695968,1.45128270914,0.98,56.0,0.0,1.0,1.0,1.0
-1.1534,-1.6880000000000002,8.061599999999999,3.1867999999999994,4.8748,0.17268066365999998,1.4776731306800002,0.98,56.0,0.0,1.0,1.0,1.0
-1.1606,-1.6675,8.0869,3.2096999999999998,4.877199999999999,0.17070436764,1.50406355222,0.98,56.0,0.0,1.0,1.0,1.0
-1.1678,-1.647,8.1122,3.2325999999999997,4.8796,0.16872807162,1.53045397376,0.98,56.0,0.0,1.0,1.0,1.0
-1.175,-1.6265,8.1375,3.2554999999999996,4.882,0.16675177559999999,1.5568443953000002,0.98,56.0,0.0,1.0,1.0,1.0
-1.1822000000000001,-1.606,8.162799999999999,3.2783999999999995,4.884399999999999,0.16477547958,1.5832348168400001,0.98,56.0,0.0,1.0,1.0,1.0
-1.1894,-1.5855000000000001,8.188099999999999,3.3012999999999995,4.8868,0.16279918356,1.60962523838,0.98,56.0,0.0,1.0,1.0,1.0
-1.1966,-1.565,8.2134,3.3242,4.8892,0.16082288754000001,1.63601565992,0.98,56.0,0.0,1.0,1.0,1.0
-1.2038,-1.5445,8.2387,3.3470999999999997,4.8916,0.15884659152,1.6624060814600001,0.98,56.0,0.0,1.0,1.0,1.0
-1.211,-1.524,8.264,3.3699999999999997,4.894,0.1568702955,1.688796503,0.98,56.0,0.0,1.0,1.0,1.0
-1.1859000000000002,-1.5306,8.245,3.3571999999999997,4.8878,0.15747452573,1.69095953554,0.98,56.0,0.0,1.0,1.0,1.0
-1.1608,-1.5372000000000001,8.225999999999999,3.3444,4.8816,0.15807875596,1.69312256808,0.98,56.0,0.0,1.0,1.0,1.0
-1.1357,-1.5438,8.206999999999999,3.3316,4.8754,0.15868298619,1.69528560062,0.98,56.0,0.0,1.0,1.0,1.0
-1.1106,-1.5504,8.187999999999999,3.3188,4.8692,0.15928721642000002,1.69744863316,0.98,56.0,0.0,1.0,1.0,1.0
-1.0855000000000001,-1.557,8.169,3.306,4.8629999999999995,0.15989144665,1.6996116657,0.98,56.0,0.0,1.0,1.0,1.0
-1.0604,-1.5636,8.15,3.2931999999999997,4.8568,0.16049567688,1.70177469824,0.98,56.0,0.0,1.0,1.0,1.0
-1.0352999999999999,-1.5702,8.131,3.2803999999999998,4.8506,0.16109990711,1.7039377307799999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0102,-1.5768,8.112,3.2676,4.8444,0.16170413734,1.70610076332,0.98,56.0,0.0,1.0,1.0,1.0
-0.9851,-1.5834000000000001,8.093,3.2548,4.8382,0.16230836757,1.70826379586,0.98,56.0,0.0,1.0,1.0,1.0
-0.96,-1.59,8.074,3.242,4.832,0.1629125978,1.7104268284,0.98,56.0,0.0,1.0,1.0,1.0
-0.98,-1.5179,8.1271,3.3046,4.8225,0.16121528234,1.6876041582899999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0,-1.4458,8.1802,3.3672,4.813,0.15951796688,1.66478148818,0.98,56.0,0.0,1.0,1.0,1.0
-1.02,-1.3737,8.2333,3.4298,4.8035,0.15782065142,1.64195881807,0.98,56.0,0.0,1.0,1.0,1.0
-1.04,-1.3016,8.2864,3.4924,4.794,0.15612333596,1.61913614796,0.98,56.0,0.0,1.0,1.0,1.0
-1.06,-1.2295,8.339500000000001,3.555,4.7844999999999995,0.15442602049999998,1.5963134778499999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0799999999999998,-1.1574,8.3926,3.6176000000000004,4.775,0.15272870504,1.57349080774,0.98,56.0,0.0,1.0,1.0,1.0
-1.0999999999999999,-1.0853000000000002,8.4457,3.6802,4.7655,0.15103138958,1.55066813763,0.98,56.0,0.0,1.0,1.0,1.0
-1.1199999999999999,-1.0131999999999999,8.498800000000001,3.7428000000000003,4.756,0.14933407412,1.5278454675200002,0.98,56.0,0.0,1.0,1.0,1.0
-1.14,-0.9410999999999999,8.5519,3.8054000000000006,4.7465,0.14763675866,1.5050227974100001,0.98,56.0,0.0,1.0,1.0,1.0
-1.16,-0.869,8.605,3.8680000000000003,4.737,0.1459394432,1.4822001273,0.98,56.0,0.0,1.0,1.0,1.0
-1.1506999999999998,-0.8525,8.6023,3.8749000000000002,4.7274,0.1537322383,1.4934197226300001,0.98,56.0,0.0,1.0,1.0,1.0
-1.1414,-0.836,8.5996,3.8818,4.7178,0.1615250334,1.50463931796,0.98,56.0,0.0,1.0,1.0,1.0
-1.1320999999999999,-0.8195,8.5969,3.8887,4.7082,0.1693178285,1.51585891329,0.98,56.0,0.0,1.0,1.0,1.0
-1.1228,-0.8029999999999999,8.5942,3.8956,4.6986,0.1771106236,1.52707850862,0.98,56.0,0.0,1.0,1.0,1.0
-1.1135,-0.7865,8.5915,3.9025,4.689,0.1849034187,1.5382981039499999,0.98,56.0,0.0,1.0,1.0,1.0
-1.1041999999999998,-0.77,8.588799999999999,3.9094,4.6794,0.1926962138,1.54951769928,0.98,56.0,0.0,1.0,1.0,1.0
-1.0949,-0.7535,8.5861,3.9163,4.6698,0.2004890089,1.56073729461,0.98,56.0,0.0,1.0,1.0,1.0
-1.0856,-0.737,8.5834,3.9232,4.6602,0.208281804,1.57195688994,0.98,56.0,0.0,1.0,1.0,1.0
-1.0763,-0.7204999999999999,8.5807,3.9301,4.6506,0.2160745991,1.5831764852699999,0.98,56.0,0.0,1.0,1.0,1.0
-1.067,-0.704,8.578,3.937,4.641,0.2238673942,1.5943960806,0.98,56.0,0.0,1.0,1.0,1.0
-1.0797999999999999,-0.6527,8.6151,3.9812,4.6339,0.21475749885999998,1.58124774453,0.98,56.0,0.0,1.0,1.0,1.0
-1.0926,-0.6013999999999999,8.652199999999999,4.025399999999999,4.6268,0.20564760352,1.56809940846,0.98,56.0,0.0,1.0,1.0,1.0
-1.1054,-0.5501,8.6893,4.069599999999999,4.6197,0.19653770818,1.55495107239,0.98,56.0,0.0,1.0,1.0,1.0
-1.1182,-0.4988,8.7264,4.1137999999999995,4.6126000000000005,0.18742781283999999,1.54180273632,0.98,56.0,0.0,1.0,1.0,1.0
-1.131,-0.4475,8.7635,4.1579999999999995,4.6055,0.17831791749999998,1.52865440025,0.98,56.0,0.0,1.0,1.0,1.0
-1.1438,-0.3962,8.8006,4.2021999999999995,4.5984,0.16920802216,1.51550606418,0.98,56.0,0.0,1.0,1.0,1.0
-1.1566,-0.34490000000000004,8.8377,4.2463999999999995,4.5913,0.16009812682,1.50235772811,0.98,56.0,0.0,1.0,1.0,1.0
-1.1694,-0.2936,8.8748,4.2905999999999995,4.5842,0.15098823148,1.48920939204,0.98,56.0,0.0,1.0,1.0,1.0
-1.1822000000000001,-0.24230000000000002,8.9119,4.3347999999999995,4.577100000000001,0.14187833614,1.47606105597,0.98,56.0,0.0,1.0,1.0,1.0
-1.195,-0.19100000000000006,8.949,4.379,4.57,0.1327684408,1.4629127199,0.98,56.0,0.0,1.0,1.0,1.0
-1.2027,-0.12940000000000002,8.9674,4.419,4.5484,0.13516263843,1.47762365005,0.98,56.0,0.0,1.0,1.0,1.0
-1.2104000000000001,-0.0678,8.9858,4.459,4.5268,0.13755683606,1.4923345802,0.98,56.0,0.0,1.0,1.0,1.0
-1.2181,-0.006199999999999983,9.004199999999999,4.499,4.5052,0.13995103369,1.50704551035,0.98,56.0,0.0,1.0,1.0,1.0
-1.2258,0.055400000000000005,9.022599999999999,4.539,4.4836,0.14234523132,1.5217564405000001,0.98,56.0,0.0,1.0,1.0,1.0
-1.2335,0.11699999999999999,9.041,4.579,4.462,0.14473942895,1.53646737065,0.98,56.0,0.0,1.0,1.0,1.0
-1.2412,0.17860000000000004,9.0594,4.619,4.4403999999999995,0.14713362658,1.5511783008,0.98,56.0,0.0,1.0,1.0,1.0
-1.2489000000000001,0.24020000000000002,9.0778,4.659,4.418799999999999,0.14952782421,1.56588923095,0.98,56.0,0.0,1.0,1.0,1.0
-1.2566,0.3018,9.0962,4.699,4.3972,0.15192202184,1.5806001611,0.98,56.0,0.0,1.0,1.0,1.0
-1.2643,0.3634,9.1146,4.739,4.3755999999999995,0.15431621947,1.5953110912500001,0.98,56.0,0.0,1.0,1.0,1.0
-1.272,0.425,9.133,4.779,4.353999999999999,0.1567104171,1.6100220214,0.98,56.0,0.0,1.0,1.0,1.0
-1.2686,0.39049999999999996,9.1571,4.7738,4.383299999999999,0.15136649407,1.59842113306,0.98,56.0,0.0,1.0,1.0,1.0
-1.2652,0.356,9.181199999999999,4.7686,4.412599999999999,0.14602257104,1.58682024472,0.98,56.0,0.0,1.0,1.0,1.0
-1.2618,0.3215,9.2053,4.7634,4.4418999999999995,0.14067864801,1.57521935638,0.98,56.0,0.0,1.0,1.0,1.0
-1.2584,0.287,9.2294,4.7582,4.4712,0.13533472498,1.56361846804,0.98,56.0,0.0,1.0,1.0,1.0
-1.255,0.2525,9.2535,4.753,4.5005,0.12999080195,1.5520175797,0.98,56.0,0.0,1.0,1.0,1.0
-1.2516,0.218,9.2776,4.7478,4.5298,0.12464687892,1.54041669136,0.98,56.0,0.0,1.0,1.0,1.0
-1.2482,0.1835,9.3017,4.7426,4.5591,0.11930295589,1.5288158030199999,0.98,56.0,0.0,1.0,1.0,1.0
-1.2448,0.14899999999999997,9.325800000000001,4.7374,4.5884,0.11395903286,1.51721491468,0.98,56.0,0.0,1.0,1.0,1.0
-1.2414,0.11449999999999999,9.3499,4.732200000000001,4.6177,0.10861510983,1.50561402634,0.98,56.0,0.0,1.0,1.0,1.0
-1.238,0.08000000000000002,9.374,4.727,4.647,0.1032711868,1.494013138,0.98,56.0,0.0,1.0,1.0,1.0
-1.2134,0.0695,9.3323,4.700900000000001,4.6314,0.10251648691,1.48538450647,0.98,56.0,0.0,1.0,1.0,1.0
-1.1888,0.059,9.290600000000001,4.6748,4.6158,0.10176178702,1.4767558749399998,0.98,56.0,0.0,1.0,1.0,1.0
-1.1642,0.048499999999999995,9.2489,4.6487,4.6002,0.10100708712999999,1.46812724341,0.98,56.0,0.0,1.0,1.0,1.0
-1.1396,0.03799999999999999,9.2072,4.6226,4.5846,0.10025238723999999,1.45949861188,0.98,56.0,0.0,1.0,1.0,1.0
-1.115,0.027499999999999997,9.165500000000002,4.596500000000001,4.569000000000001,0.09949768735,1.4508699803499998,0.98,56.0,0.0,1.0,1.0,1.0
-1.0904,0.016999999999999987,9.123800000000001,4.5704,4.553400000000001,0.09874298746,1.4422413488199999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0657999999999999,0.006499999999999992,9.0821,4.5443,4.537800000000001,0.09798828757,1.43361271729,0.98,56.0,0.0,1.0,1.0,1.0
-1.0412,-0.004000000000000017,9.0404,4.5182,4.522200000000001,0.09723358768,1.42498408576,0.98,56.0,0.0,1.0,1.0,1.0
-1.0166,-0.014500000000000013,8.998700000000001,4.4921,4.506600000000001,0.09647888779,1.4163554542299999,0.98,56.0,0.0,1.0,1.0,1.0
-0.992,-0.02500000000000001,8.957,4.466,4.4910000000000005,0.0957241879,1.4077268227,0.98,56.0,0.0,1.0,1.0,1.0
-1.0082,0.041600000000000005,9.0014,4.5215000000000005,4.479900000000001,0.10219506169999999,1.4436549350499999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0244,0.10820000000000002,9.0458,4.577,4.468800000000001,0.10866593549999999,1.4795830474,0.98,56.0,0.0,1.0,1.0,1.0
-1.0406,0.1748,9.090200000000001,4.6325,4.4577,0.1151368093,1.51551115975,0.98,56.0,0.0,1.0,1.0,1.0
-1.0568,0.24140000000000003,9.1346,4.688,4.4466,0.1216076831,1.5514392720999999,0.98,56.0,0.0,1.0,1.0,1.0
-1.073,0.308,9.179,4.7435,4.4355,0.1280785569,1.5873673844499998,0.98,56.0,0.0,1.0,1.0,1.0
-1.0892,0.3746,9.2234,4.799,4.4244,0.1345494307,1.6232954968,0.98,56.0,0.0,1.0,1.0,1.0
-1.1054,0.4412,9.2678,4.8545,4.4133000000000004,0.1410203045,1.65922360915,0.98,56.0,0.0,1.0,1.0,1.0
-1.1216,0.5078,9.3122,4.91,4.4022,0.1474911783,1.6951517214999998,0.98,56.0,0.0,1.0,1.0,1.0
-1.1378,0.5744,9.3566,4.9655,4.3911,0.1539620521,1.73107983385,0.98,56.0,0.0,1.0,1.0,1.0
-1.154,0.641,9.401,5.021,4.38,0.1604329259,1.7670079462,0.98,56.0,0.0,1.0,1.0,1.0
-1.1466999999999998,0.6391,9.3881,5.0136,4.3745,0.15314273758,1.7446923616099999,0.98,56.0,0.0,1.0,1.0,1.0
-1.1394,0.6372,9.3752,5.0062,4.369,0.14585254926,1.72237677702,0.98,56.0,0.0,1.0,1.0,1.0
-1.1320999999999999,0.6353,9.3623,4.9988,4.3635,0.13856236094,1.70006119243,0.98,56.0,0.0,1.0,1.0,1.0
-1.1248,0.6334,9.3494,4.9914,4.358,0.13127217262000002,1.67774560784,0.98,56.0,0.0,1.0,1.0,1.0
-1.1175,0.6315,9.336500000000001,4.984,4.3525,0.1239819843,1.65543002325,0.98,56.0,0.0,1.0,1.0,1.0
-1.1101999999999999,0.6296,9.3236,4.9766,4.347,0.11669179598000001,1.63311443866,0.98,56.0,0.0,1.0,1.0,1.0
-1.1029,0.6277,9.3107,4.9692,4.3415,0.10940160766000001,1.61079885407,0.98,56.0,0.0,1.0,1.0,1.0
-1.0956,0.6258,9.2978,4.9618,4.336,0.10211141934000001,1.5884832694800002,0.98,56.0,0.0,1.0,1.0,1.0
-1.0883,0.6239,9.2849,4.9544,4.3305,0.09482123102000001,1.5661676848900001,0.98,56.0,0.0,1.0,1.0,1.0
-1.081,0.622,9.272,4.947,4.325,0.0875310427,1.5438521003,0.98,56.0,0.0,1.0,1.0,1.0
-1.0606,0.6138,9.2272,4.9205000000000005,4.3067,0.09953747752,1.54583930671,0.98,56.0,0.0,1.0,1.0,1.0
-1.0402,0.6056,9.1824,4.894,4.2884,0.11154391234,1.54782651312,0.98,56.0,0.0,1.0,1.0,1.0
-1.0198,0.5974,9.1376,4.8675,4.2701,0.12355034716,1.5498137195300001,0.98,56.0,0.0,1.0,1.0,1.0
-0.9994,0.5892000000000001,9.0928,4.841,4.2518,0.13555678197999999,1.55180092594,0.98,56.0,0.0,1.0,1.0,1.0
-0.979,0.581,9.048,4.814500000000001,4.233499999999999,0.1475632168,1.55378813235,0.98,56.0,0.0,1.0,1.0,1.0
-0.9586,0.5728,9.0032,4.788,4.215199999999999,0.15956965162,1.55577533876,0.98,56.0,0.0,1.0,1.0,1.0
-0.9381999999999999,0.5646,8.9584,4.7615,4.196899999999999,0.17157608644,1.55776254517,0.98,56.0,0.0,1.0,1.0,1.0
-0.9178,0.5564,8.9136,4.735,4.178599999999999,0.18358252126,1.55974975158,0.98,56.0,0.0,1.0,1.0,1.0
-0.8974,0.5482,8.8688,4.7085,4.160299999999999,0.19558895608,1.56173695799,0.98,56.0,0.0,1.0,1.0,1.0
-0.877,0.54,8.824,4.682,4.1419999999999995,0.2075953909,1.5637241644,0.98,56.0,0.0,1.0,1.0,1.0
-0.9136,0.5989,8.9255,4.7622,4.1633,0.19926809253,1.5806240599299999,0.98,56.0,0.0,1.0,1.0,1.0
-0.9502,0.6578,9.027,4.8424000000000005,4.1846,0.19094079416,1.59752395546,0.98,56.0,0.0,1.0,1.0,1.0
-0.9868,0.7167,9.1285,4.9226,4.2059,0.18261349579,1.61442385099,0.98,56.0,0.0,1.0,1.0,1.0
-1.0234,0.7756000000000001,9.23,5.002800000000001,4.2272,0.17428619742,1.63132374652,0.98,56.0,0.0,1.0,1.0,1.0
-1.06,0.8345,9.3315,5.083,4.2485,0.16595889905,1.64822364205,0.98,56.0,0.0,1.0,1.0,1.0
