"SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
0.95,58.03,0.0,3.1041999999999996,-4.02594,-1.60735,-0.92174,-7.13014,0.20981550549,0.13957985389,0.66550400058,0.30905413375,0.11271791384999999,1.2395488639599999,1.0,1.0,1.0
0.95,58.0,0.0,3.1087,-4.0331,-1.6042,-0.9244,-7.1418,0.2080103158,0.1391128853,0.6687787804,0.3142170633,0.1112685819,1.2502440751,1.0,1.0,1.0
0.95,58.03,0.0,3.1541099999999997,-4.06323,-1.61688,-0.90911,-7.21734,0.21237221096,0.14163035853,0.66719045287,0.31044486068,0.11115344030999999,1.2744131344999998,1.0,1.0,1.0
0.95,58.06,0.0,3.1995199999999997,-4.09336,-1.6295600000000001,-0.89382,-7.29288,0.21673410612000002,0.14414783175999998,0.6656021253400001,0.30667265806,0.11103829872,1.2985821939,1.0,1.0,1.0
0.95,58.089999999999996,0.0,3.24493,-4.12349,-1.6422400000000001,-0.87853,-7.3684199999999995,0.22109600128,0.14666530499,0.66401379781,0.30290045544,0.11092315713,1.3227512532999999,1.0,1.0,1.0
0.95,58.12,0.0,3.29034,-4.15362,-1.6549200000000002,-0.86324,-7.44396,0.22545789644000003,0.14918277821999998,0.6624254702800001,0.29912825282,0.11080801554,1.3469203127,1.0,1.0,1.0
0.95,58.15,0.0,3.33575,-4.18375,-1.6676000000000002,-0.84795,-7.5195,0.22981979160000002,0.15170025145,0.66083714275,0.2953560502,0.11069287394999999,1.3710893721,1.0,1.0,1.0
0.95,58.18,0.0,3.38116,-4.21388,-1.68028,-0.83266,-7.59504,0.23418168676,0.15421772468,0.65924881522,0.29158384758,0.11057773236,1.3952584314999998,1.0,1.0,1.0
0.95,58.21,0.0,3.42657,-4.244009999999999,-1.69296,-0.8173699999999999,-7.67058,0.23854358192000003,0.15673519790999998,0.6576604876900001,0.28781164496,0.11046259077000001,1.4194274909,1.0,1.0,1.0
0.95,58.239999999999995,0.0,3.4719800000000003,-4.27414,-1.70564,-0.80208,-7.7461199999999995,0.24290547708000002,0.15925267114,0.65607216016,0.28403944234,0.11034744918,1.4435965503,1.0,1.0,1.0
0.95,58.269999999999996,0.0,3.5173900000000002,-4.30427,-1.71832,-0.78679,-7.82166,0.24726737224,0.16177014436999998,0.6544838326300001,0.28026723972,0.11023230759,1.4677656097,1.0,1.0,1.0
0.95,58.3,0.0,3.5628,-4.3344,-1.731,-0.7715,-7.8972,0.2516292674,0.1642876176,0.6528955051,0.2764950371,0.110117166,1.4919346691,1.0,1.0,1.0
0.95,58.339999999999996,0.0,3.58815,-4.367299999999999,-1.7382,-0.77906,-7.955439999999999,0.25162455253000005,0.16408719103,0.6521110763000001,0.27235599301,0.10968221776,1.4961749793199999,1.0,1.0,1.0
0.95,58.379999999999995,0.0,3.6135,-4.4002,-1.7454,-0.78662,-8.013679999999999,0.25161983766,0.16388676446,0.6513266475,0.26821694892000003,0.10924726952,1.50041528954,1.0,1.0,1.0
0.95,58.42,0.0,3.63885,-4.4331,-1.7526000000000002,-0.79418,-8.07192,0.25161512279000003,0.16368633789,0.6505422187000001,0.26407790483,0.10881232128,1.50465559976,1.0,1.0,1.0
0.95,58.46,0.0,3.6642,-4.466,-1.7598,-0.80174,-8.13016,0.25161040792,0.16348591132,0.6497577899,0.25993886074,0.10837737304,1.50889590998,1.0,1.0,1.0
0.95,58.5,0.0,3.68955,-4.4989,-1.767,-0.8092999999999999,-8.1884,0.25160569305,0.16328548475,0.6489733611,0.25579981665,0.10794242479999999,1.5131362201999998,1.0,1.0,1.0
0.95,58.54,0.0,3.7149,-4.5318,-1.7742,-0.8168599999999999,-8.24664,0.25160097818000005,0.16308505818,0.6481889323000001,0.25166077255999997,0.10750747656,1.51737653042,1.0,1.0,1.0
0.95,58.58,0.0,3.74025,-4.5647,-1.7814,-0.8244199999999999,-8.304879999999999,0.25159626331,0.16288463161,0.6474045035,0.24752172846999998,0.10707252832,1.52161684064,1.0,1.0,1.0
0.95,58.620000000000005,0.0,3.7656,-4.5976,-1.7886,-0.8319799999999999,-8.36312,0.25159154844000003,0.16268420504,0.6466200747,0.24338268438,0.10663758008,1.5258571508599998,1.0,1.0,1.0
0.95,58.660000000000004,0.0,3.79095,-4.6305000000000005,-1.7957999999999998,-0.83954,-8.42136,0.25158683357,0.16248377847,0.6458356459,0.23924364029,0.10620263183999999,1.53009746108,1.0,1.0,1.0
0.95,58.7,0.0,3.8163,-4.6634,-1.803,-0.8471,-8.4796,0.2515821187,0.1622833519,0.6450512171,0.2351045962,0.1057676836,1.5343377713,1.0,1.0,1.0
0.95,58.730000000000004,0.0,3.78783,-4.68236,-1.79008,-0.8945299999999999,-8.470089999999999,0.24796783803000003,0.1608377309,0.64916270049,0.24102701185999997,0.10472997025,1.5358744202099999,1.0,1.0,1.0
0.95,58.760000000000005,0.0,3.75936,-4.70132,-1.7771599999999999,-0.9419599999999999,-8.46058,0.24435355736000003,0.1593921099,0.65327418388,0.24694942752,0.1036922569,1.53741106912,1.0,1.0,1.0
0.95,58.79,0.0,3.73089,-4.72028,-1.76424,-0.98939,-8.45107,0.24073927669,0.15794648890000001,0.65738566727,0.25287184318,0.10265454354999999,1.53894771803,1.0,1.0,1.0
0.95,58.82,0.0,3.70242,-4.73924,-1.75132,-1.0368199999999999,-8.441559999999999,0.23712499602,0.1565008679,0.66149715066,0.25879425883999996,0.1016168302,1.54048436694,1.0,1.0,1.0
0.95,58.85,0.0,3.67395,-4.7582,-1.7384,-1.08425,-8.43205,0.23351071535,0.1550552469,0.66560863405,0.26471667449999997,0.10057911685,1.54202101585,1.0,1.0,1.0
0.95,58.88,0.0,3.64548,-4.77716,-1.72548,-1.1316799999999998,-8.42254,0.22989643468,0.1536096259,0.66972011744,0.27063909016,0.0995414035,1.54355766476,1.0,1.0,1.0
0.95,58.910000000000004,0.0,3.61701,-4.79612,-1.7125599999999999,-1.1791099999999999,-8.41303,0.22628215401000001,0.15216400489999998,0.67383160083,0.27656150582,0.09850369015,1.54509431367,1.0,1.0,1.0
0.95,58.94,0.0,3.58854,-4.81508,-1.69964,-1.22654,-8.403519999999999,0.22266787334,0.1507183839,0.67794308422,0.28248392148,0.09746597679999999,1.5466309625799999,1.0,1.0,1.0
0.95,58.97,0.0,3.56007,-4.83404,-1.68672,-1.2739699999999998,-8.39401,0.21905359267,0.1492727629,0.68205456761,0.28840633713999997,0.09642826345,1.54816761149,1.0,1.0,1.0
0.95,59.0,0.0,3.5316,-4.853,-1.6738,-1.3214,-8.3845,0.215439312,0.1478271419,0.686166051,0.2943287528,0.0953905501,1.5497042604,1.0,1.0,1.0
0.95,58.97,0.0,3.55457,-4.8510599999999995,-1.6818199999999999,-1.29649,-8.405529999999999,0.21093963757,0.14499225528999998,0.68764829351,0.29207324263,0.09460307849999999,1.53125573014,1.0,1.0,1.0
0.95,58.94,0.0,3.57754,-4.84912,-1.68984,-1.27158,-8.426559999999998,0.20643996314,0.14215736867999998,0.6891305360200001,0.28981773246,0.0938156069,1.51280719988,1.0,1.0,1.0
0.95,58.910000000000004,0.0,3.60051,-4.84718,-1.69786,-1.24667,-8.44759,0.20194028871,0.13932248207,0.69061277853,0.28756222229,0.0930281353,1.49435866962,1.0,1.0,1.0
0.95,58.88,0.0,3.62348,-4.8452399999999995,-1.70588,-1.22176,-8.46862,0.19744061427999998,0.13648759546,0.6920950210400001,0.28530671212,0.0922406637,1.47591013936,1.0,1.0,1.0
0.95,58.85,0.0,3.6464499999999997,-4.843299999999999,-1.7139,-1.19685,-8.48965,0.19294093985,0.13365270885,0.69357726355,0.28305120195,0.0914531921,1.4574616091,1.0,1.0,1.0
0.95,58.82,0.0,3.66942,-4.84136,-1.72192,-1.17194,-8.510679999999999,0.18844126542,0.13081782224,0.69505950606,0.28079569178,0.09066572049999999,1.43901307884,1.0,1.0,1.0
0.95,58.79,0.0,3.69239,-4.83942,-1.72994,-1.14703,-8.531709999999999,0.18394159099,0.12798293563,0.6965417485700001,0.27854018161,0.0898782489,1.42056454858,1.0,1.0,1.0
0.95,58.760000000000005,0.0,3.71536,-4.837479999999999,-1.73796,-1.12212,-8.55274,0.17944191656,0.12514804901999999,0.69802399108,0.27628467144,0.0890907773,1.40211601832,1.0,1.0,1.0
0.95,58.730000000000004,0.0,3.73833,-4.83554,-1.74598,-1.09721,-8.57377,0.17494224212999998,0.12231316241000001,0.6995062335900001,0.27402916127,0.0883033057,1.38366748806,1.0,1.0,1.0
0.95,58.7,0.0,3.7613,-4.8336,-1.754,-1.0723,-8.5948,0.1704425677,0.1194782758,0.7009884761,0.2717736511,0.0875158341,1.3652189578,1.0,1.0,1.0
0.95,58.63,0.0,3.7906,-4.8322199999999995,-1.76614,-1.04162,-8.622729999999999,0.17391282102,0.12130784203,0.6980488916400001,0.27069719899,0.08834472317,1.37250410127,1.0,1.0,1.0
0.95,58.56,0.0,3.8198999999999996,-4.830839999999999,-1.77828,-1.01094,-8.65066,0.17738307434,0.12313740826,0.6951093071800001,0.26962074688,0.08917361223999999,1.37978924474,1.0,1.0,1.0
0.95,58.49,0.0,3.8491999999999997,-4.82946,-1.79042,-0.98026,-8.67859,0.18085332765999998,0.12496697449000001,0.69216972272,0.26854429477,0.09000250131,1.38707438821,1.0,1.0,1.0
0.95,58.42,0.0,3.8785,-4.82808,-1.80256,-0.94958,-8.70652,0.18432358097999998,0.12679654072,0.68923013826,0.26746784266,0.09083139038,1.39435953168,1.0,1.0,1.0
0.95,58.35,0.0,3.9078,-4.8267,-1.8147,-0.9189,-8.734449999999999,0.1877938343,0.12862610694999999,0.6862905538,0.26639139055,0.09166027944999999,1.40164467515,1.0,1.0,1.0
0.95,58.28,0.0,3.9370999999999996,-4.82532,-1.82684,-0.88822,-8.76238,0.19126408762,0.13045567318,0.6833509693400001,0.26531493844,0.09248916852,1.40892981862,1.0,1.0,1.0
0.95,58.21,0.0,3.9663999999999997,-4.8239399999999995,-1.83898,-0.85754,-8.79031,0.19473434094,0.13228523941,0.6804113848800001,0.26423848632999997,0.09331805759,1.41621496209,1.0,1.0,1.0
0.95,58.14,0.0,3.9957,-4.82256,-1.8511199999999999,-0.8268599999999999,-8.81824,0.19820459425999998,0.13411480564,0.67747180042,0.26316203422,0.09414694666000001,1.42350010556,1.0,1.0,1.0
0.95,58.07,0.0,4.0249999999999995,-4.82118,-1.86326,-0.79618,-8.84617,0.20167484757999998,0.13594437187,0.67453221596,0.26208558211,0.09497583573,1.43078524903,1.0,1.0,1.0
0.95,58.0,0.0,4.0543,-4.8198,-1.8754,-0.7655,-8.8741,0.2051451009,0.1377739381,0.6715926315,0.26100913,0.0958047248,1.4380703925,1.0,1.0,1.0
0.95,57.9,0.0,4.07276,-4.86302,-1.86547,-0.79026,-8.935780000000001,0.21223687837,0.14165773381,0.6684086112500001,0.26502546603,0.09639873706,1.46784648764,1.0,1.0,1.0
0.95,57.8,0.0,4.09122,-4.9062399999999995,-1.85554,-0.81502,-8.99746,0.21932865584,0.14554152952,0.665224591,0.26904180206,0.09699274932,1.49762258278,1.0,1.0,1.0
0.95,57.7,0.0,4.10968,-4.94946,-1.84561,-0.83978,-9.05914,0.22642043331,0.14942532523,0.66204057075,0.27305813808999996,0.09758676158,1.52739867792,1.0,1.0,1.0
0.95,57.6,0.0,4.12814,-4.99268,-1.83568,-0.86454,-9.12082,0.23351221077999998,0.15330912094,0.6588565505,0.27707447411999997,0.09818077384,1.55717477306,1.0,1.0,1.0
0.95,57.5,0.0,4.146599999999999,-5.0359,-1.82575,-0.8893,-9.182500000000001,0.24060398824999998,0.15719291665000001,0.6556725302499999,0.28109081015,0.09877478610000001,1.5869508682,1.0,1.0,1.0
0.95,57.4,0.0,4.1650599999999995,-5.07912,-1.81582,-0.9140599999999999,-9.24418,0.24769576572,0.16107671235999999,0.65248851,0.28510714618,0.09936879836000001,1.6167269633399999,1.0,1.0,1.0
0.95,57.3,0.0,4.18352,-5.1223399999999994,-1.80589,-0.9388199999999999,-9.30586,0.25478754318999997,0.16496050807,0.64930448975,0.28912348221,0.09996281062000001,1.64650305848,1.0,1.0,1.0
0.95,57.2,0.0,4.20198,-5.16556,-1.79596,-0.9635799999999999,-9.36754,0.26187932065999997,0.16884430378,0.6461204695,0.29313981823999996,0.10055682288000001,1.67627915362,1.0,1.0,1.0
0.95,57.1,0.0,4.22044,-5.20878,-1.78603,-0.9883399999999999,-9.42922,0.26897109813,0.17272809949,0.6429364492499999,0.29715615427,0.10115083514,1.7060552487599998,1.0,1.0,1.0
0.95,57.0,0.0,4.2389,-5.252,-1.7761,-1.0131,-9.4909,0.2760628756,0.1766118952,0.639752429,0.3011724903,0.1017448474,1.7358313439,1.0,1.0,1.0
0.95,56.9,0.0,4.252800000000001,-5.25445,-1.78261,-1.00165,-9.507249999999999,0.27067384194,0.17353888777,0.64143868576,0.30465773399999996,0.1017640556,1.7053580929799999,1.0,1.0,1.0
0.95,56.8,0.0,4.2667,-5.2569,-1.78912,-0.9901999999999999,-9.5236,0.26528480828,0.17046588034000001,0.64312494252,0.3081429777,0.10178326380000001,1.67488484206,1.0,1.0,1.0
0.95,56.7,0.0,4.2806,-5.2593499999999995,-1.79563,-0.9787499999999999,-9.539950000000001,0.25989577461999996,0.16739287291,0.64481119928,0.3116282214,0.101802472,1.64441159114,1.0,1.0,1.0
0.95,56.6,0.0,4.2945,-5.2618,-1.80214,-0.9672999999999999,-9.5563,0.25450674096,0.16431986548,0.64649745604,0.3151134651,0.1018216802,1.61393834022,1.0,1.0,1.0
0.95,56.5,0.0,4.308400000000001,-5.2642500000000005,-1.80865,-0.9558499999999999,-9.57265,0.2491177073,0.16124685805,0.6481837128,0.31859870879999996,0.1018408884,1.5834650893,1.0,1.0,1.0
0.95,56.4,0.0,4.3223,-5.2667,-1.8151599999999999,-0.9443999999999999,-9.589,0.24372867364,0.15817385062,0.64986996956,0.3220839525,0.1018600966,1.55299183838,1.0,1.0,1.0
0.95,56.3,0.0,4.3362,-5.26915,-1.82167,-0.93295,-9.605350000000001,0.23833963998,0.15510084319,0.65155622632,0.3255691962,0.1018793048,1.52251858746,1.0,1.0,1.0
0.95,56.2,0.0,4.3501,-5.2716,-1.82818,-0.9215,-9.6217,0.23295060632,0.15202783575999998,0.65324248308,0.3290544399,0.101898513,1.49204533654,1.0,1.0,1.0
0.95,56.1,0.0,4.364000000000001,-5.274050000000001,-1.83469,-0.9100499999999999,-9.63805,0.22756157266,0.14895482832999998,0.65492873984,0.33253968359999997,0.1019177212,1.46157208562,1.0,1.0,1.0
0.95,56.0,0.0,4.3779,-5.2765,-1.8412,-0.8986,-9.6544,0.222172539,0.1458818209,0.6566149966,0.3360249273,0.1019369294,1.4310988347,1.0,1.0,1.0
0.9504999999999999,55.93,0.0,4.37795,-5.277990000000001,-1.84538,-0.90004,-9.655940000000001,0.21896812603,0.14481043376,0.66204647563,0.33495232656,0.09997736018,1.45214479117,1.0,1.0,1.0
0.951,55.86,0.0,4.378,-5.27948,-1.8495599999999999,-0.90148,-9.657480000000001,0.21576371306,0.14373904661999998,0.66747795466,0.33387972582,0.09801779096,1.47319074764,1.0,1.0,1.0
0.9515,55.79,0.0,4.37805,-5.28097,-1.85374,-0.90292,-9.65902,0.21255930009000001,0.14266765948,0.67290943369,0.33280712508,0.09605822174,1.49423670411,1.0,1.0,1.0
0.952,55.72,0.0,4.3781,-5.28246,-1.85792,-0.9043599999999999,-9.66056,0.20935488712,0.14159627234,0.67834091272,0.33173452434,0.09409865251999999,1.51528266058,1.0,1.0,1.0
0.9524999999999999,55.65,0.0,4.37815,-5.283950000000001,-1.8620999999999999,-0.9057999999999999,-9.6621,0.20615047414999998,0.1405248852,0.68377239175,0.3306619236,0.09213908330000001,1.5363286170500001,1.0,1.0,1.0
0.953,55.58,0.0,4.3782000000000005,-5.28544,-1.86628,-0.90724,-9.663640000000001,0.20294606118,0.13945349806,0.68920387078,0.32958932286,0.09017951408,1.55737457352,1.0,1.0,1.0
0.9535,55.51,0.0,4.37825,-5.28693,-1.87046,-0.90868,-9.665180000000001,0.19974164821,0.13838211092,0.69463534981,0.32851672212,0.08821994486,1.57842052999,1.0,1.0,1.0
0.954,55.44,0.0,4.3783,-5.28842,-1.87464,-0.91012,-9.66672,0.19653723524,0.13731072378,0.7000668288399999,0.32744412138,0.08626037564,1.5994664864600001,1.0,1.0,1.0
0.9544999999999999,55.37,0.0,4.37835,-5.289910000000001,-1.87882,-0.91156,-9.66826,0.19333282227,0.13623933663999999,0.70549830787,0.32637152063999997,0.08430080642,1.62051244293,1.0,1.0,1.0
0.955,55.3,0.0,4.3784,-5.2914,-1.883,-0.913,-9.6698,0.1901284093,0.1351679495,0.7109297869,0.3252989199,0.0823412372,1.6415583994,1.0,1.0,1.0
0.9555,55.269999999999996,0.0,4.39174,-5.28331,-1.88499,-0.89157,-9.67505,0.19419686422,0.13716072806,0.7070322274299999,0.31896529688999997,0.08454919687,1.62593205237,1.0,1.0,1.0
0.956,55.239999999999995,0.0,4.40508,-5.27522,-1.88698,-0.87014,-9.6803,0.19826531914,0.13915350662,0.70313466796,0.31263167387999996,0.08675715654,1.61030570534,1.0,1.0,1.0
0.9564999999999999,55.21,0.0,4.41842,-5.26713,-1.88897,-0.8487100000000001,-9.685550000000001,0.20233377406,0.14114628518,0.69923710849,0.30629805087,0.08896511621,1.59467935831,1.0,1.0,1.0
0.957,55.18,0.0,4.43176,-5.25904,-1.89096,-0.82728,-9.690800000000001,0.20640222898,0.14313906374,0.69533954902,0.29996442786,0.09117307588,1.57905301128,1.0,1.0,1.0
0.9575,55.15,0.0,4.4451,-5.25095,-1.89295,-0.80585,-9.69605,0.2104706839,0.14513184229999998,0.6914419895499999,0.29363080485,0.09338103554999999,1.56342666425,1.0,1.0,1.0
0.958,55.12,0.0,4.45844,-5.24286,-1.89494,-0.78442,-9.7013,0.21453913882,0.14712462086,0.68754443008,0.28729718183999997,0.09558899522,1.5478003172199999,1.0,1.0,1.0
0.9584999999999999,55.089999999999996,0.0,4.47178,-5.23477,-1.89693,-0.7629900000000001,-9.70655,0.21860759374,0.14911739942,0.68364687061,0.28096355883,0.09779695489,1.53217397019,1.0,1.0,1.0
0.959,55.06,0.0,4.48512,-5.22668,-1.89892,-0.74156,-9.7118,0.22267604866000001,0.15111017797999998,0.6797493111399999,0.27462993582,0.10000491455999999,1.51654762316,1.0,1.0,1.0
0.9595,55.03,0.0,4.49846,-5.21859,-1.90091,-0.7201299999999999,-9.71705,0.22674450358,0.15310295654,0.67585175167,0.26829631281,0.10221287423,1.50092127613,1.0,1.0,1.0
0.96,55.0,0.0,4.5118,-5.2105,-1.9029,-0.6987,-9.7223,0.2308129585,0.1550957351,0.6719541922,0.2619626898,0.1044208339,1.4852949291,1.0,1.0,1.0
0.96,55.3,0.0,4.49843,-5.20285,-1.90007,-0.70442,-9.701270000000001,0.22960787749,0.15438662621,0.6724142825,0.26538013703999996,0.10489988987,1.47228668656,1.0,1.0,1.0
0.96,55.6,0.0,4.48506,-5.1952,-1.89724,-0.71014,-9.680240000000001,0.22840279648,0.15367751731999998,0.6728743728,0.26879758428,0.10537894584,1.45927844402,1.0,1.0,1.0
0.96,55.9,0.0,4.47169,-5.18755,-1.8944100000000001,-0.7158599999999999,-9.65921,0.22719771547,0.15296840843,0.6733344631,0.27221503152,0.10585800180999999,1.44627020148,1.0,1.0,1.0
0.96,56.2,0.0,4.45832,-5.1799,-1.89158,-0.72158,-9.63818,0.22599263446,0.15225929954,0.6737945533999999,0.27563247876,0.10633705778,1.43326195894,1.0,1.0,1.0
0.96,56.5,0.0,4.44495,-5.17225,-1.88875,-0.7273000000000001,-9.61715,0.22478755345,0.15155019065,0.6742546437,0.279049926,0.10681611375,1.4202537164,1.0,1.0,1.0
0.96,56.8,0.0,4.43158,-5.1646,-1.88592,-0.73302,-9.59612,0.22358247243999999,0.15084108176,0.674714734,0.28246737324,0.10729516972,1.40724547386,1.0,1.0,1.0
0.96,57.1,0.0,4.41821,-5.15695,-1.8830900000000002,-0.73874,-9.575090000000001,0.22237739143,0.15013197287,0.6751748243,0.28588482048,0.10777422569,1.39423723132,1.0,1.0,1.0
0.96,57.4,0.0,4.40484,-5.1493,-1.88026,-0.74446,-9.55406,0.22117231042,0.14942286398000001,0.6756349146,0.28930226772,0.10825328165999999,1.38122898878,1.0,1.0,1.0
0.96,57.7,0.0,4.39147,-5.14165,-1.87743,-0.7501800000000001,-9.53303,0.21996722941,0.14871375509,0.6760950049,0.29271971496000004,0.10873233763,1.36822074624,1.0,1.0,1.0
0.96,58.0,0.0,4.3781,-5.134,-1.8746,-0.7559,-9.512,0.2187621484,0.1480046462,0.6765550952,0.2961371622,0.1092113936,1.3552125037,1.0,1.0,1.0
0.96,57.99,0.0,4.40453,-5.11479,-1.88893,-0.71026,-9.51923,0.21895483603,0.14794720563,0.67570410427,0.29914460396000003,0.10823249897,1.3679779274800001,1.0,1.0,1.0
0.96,57.98,0.0,4.43096,-5.09558,-1.90326,-0.66462,-9.52646,0.21914752366,0.14788976506,0.67485311334,0.30215204572000004,0.10725360434,1.38074335126,1.0,1.0,1.0
0.96,57.97,0.0,4.45739,-5.076370000000001,-1.9175900000000001,-0.61898,-9.53369,0.21934021129,0.14783232449,0.67400212241,0.30515948748,0.10627470971,1.39350877504,1.0,1.0,1.0
0.96,57.96,0.0,4.48382,-5.0571600000000005,-1.93192,-0.57334,-9.54092,0.21953289892,0.14777488392000002,0.6731511314799999,0.30816692924,0.10529581508,1.40627419882,1.0,1.0,1.0
0.96,57.95,0.0,4.51025,-5.03795,-1.94625,-0.5277000000000001,-9.54815,0.21972558655,0.14771744335,0.67230014055,0.311174371,0.10431692044999999,1.4190396226000002,1.0,1.0,1.0
0.96,57.94,0.0,4.5366800000000005,-5.01874,-1.96058,-0.48206,-9.555380000000001,0.21991827418,0.14766000278,0.67144914962,0.31418181276,0.10333802582,1.43180504638,1.0,1.0,1.0
0.96,57.93,0.0,4.56311,-4.99953,-1.97491,-0.43642000000000003,-9.562610000000001,0.22011096181,0.14760256221,0.67059815869,0.31718925452,0.10235913119,1.44457047016,1.0,1.0,1.0
0.96,57.92,0.0,4.58954,-4.980320000000001,-1.9892400000000001,-0.39078,-9.569840000000001,0.22030364944,0.14754512164,0.66974716776,0.32019669627999997,0.10138023655999999,1.45733589394,1.0,1.0,1.0
0.96,57.91,0.0,4.61597,-4.961110000000001,-2.00357,-0.34514,-9.57707,0.22049633707000002,0.14748768107000002,0.6688961768299999,0.32320413804,0.10040134193,1.47010131772,1.0,1.0,1.0
0.96,57.9,0.0,4.6424,-4.9419,-2.0179,-0.2995,-9.5843,0.2206890247,0.1474302405,0.6680451859,0.3262115798,0.0994224473,1.4828667415,1.0,1.0,1.0
0.96,57.879999999999995,0.0,4.59541,-4.95781,-1.9925,-0.36241,-9.553220000000001,0.21892642887000002,0.1463199308,0.6683760385899999,0.32549791258,0.10143824906,1.44858459452,1.0,1.0,1.0
0.96,57.86,0.0,4.54842,-4.97372,-1.9671,-0.42532,-9.52214,0.21716383304,0.1452096211,0.6687068912799999,0.32478424536,0.10345405081999999,1.4143024475400001,1.0,1.0,1.0
0.96,57.84,0.0,4.50143,-4.98963,-1.9417,-0.48822999999999994,-9.491060000000001,0.21540123721,0.1440993114,0.6690377439699999,0.32407057814,0.10546985258,1.38002030056,1.0,1.0,1.0
0.96,57.82,0.0,4.45444,-5.00554,-1.9163000000000001,-0.55114,-9.45998,0.21363864138,0.1429890017,0.6693685966599999,0.32335691092,0.10748565434,1.3457381535800002,1.0,1.0,1.0
0.96,57.8,0.0,4.407450000000001,-5.02145,-1.8909,-0.61405,-9.4289,0.21187604555,0.141878692,0.6696994493499999,0.32264324369999997,0.1095014561,1.3114560066,1.0,1.0,1.0
0.96,57.78,0.0,4.360460000000001,-5.0373600000000005,-1.8655,-0.67696,-9.397820000000001,0.21011344972,0.1407683823,0.67003030204,0.32192957648,0.11151725786,1.27717385962,1.0,1.0,1.0
0.96,57.760000000000005,0.0,4.313470000000001,-5.05327,-1.8401,-0.73987,-9.36674,0.20835085389,0.1396580726,0.67036115473,0.32121590926,0.11353305962,1.24289171264,1.0,1.0,1.0
0.96,57.74,0.0,4.2664800000000005,-5.06918,-1.8147,-0.8027799999999999,-9.33566,0.20658825806,0.1385477629,0.67069200742,0.32050224204,0.11554886138,1.20860956566,1.0,1.0,1.0
0.96,57.72,0.0,4.21949,-5.08509,-1.7893,-0.86569,-9.30458,0.20482566222999998,0.1374374532,0.67102286011,0.31978857482,0.11756466314,1.17432741868,1.0,1.0,1.0
0.96,57.7,0.0,4.1725,-5.101,-1.7639,-0.9286,-9.2735,0.2030630664,0.1363271435,0.6713537128,0.3190749076,0.1195804649,1.1400452717,1.0,1.0,1.0
0.96,57.68,0.0,4.18926,-5.09942,-1.76677,-0.91025,-9.28868,0.21018619209,0.14035432613999999,0.66860136183,0.31476664422,0.11656177743,1.22359290631,1.0,1.0,1.0
0.96,57.660000000000004,0.0,4.2060200000000005,-5.09784,-1.76964,-0.8919,-9.30386,0.21730931777999998,0.14438150878,0.66584901086,0.31045838084,0.11354308996,1.3071405409199999,1.0,1.0,1.0
0.96,57.64,0.0,4.22278,-5.09626,-1.77251,-0.8735499999999999,-9.319040000000001,0.22443244347,0.14840869142000002,0.66309665989,0.30615011746000004,0.11052440249,1.39068817553,1.0,1.0,1.0
0.96,57.620000000000005,0.0,4.23954,-5.09468,-1.77538,-0.8552,-9.33422,0.23155556915999997,0.15243587406,0.6603443089200001,0.30184185408,0.10750571502,1.47423581014,1.0,1.0,1.0
0.96,57.6,0.0,4.2562999999999995,-5.0931,-1.7782499999999999,-0.83685,-9.3494,0.23867869484999998,0.1564630567,0.65759195795,0.2975335907,0.10448702755,1.55778344475,1.0,1.0,1.0
0.96,57.58,0.0,4.27306,-5.09152,-1.78112,-0.8185,-9.36458,0.24580182054,0.16049023934,0.65483960698,0.29322532732,0.10146834008,1.64133107936,1.0,1.0,1.0
0.96,57.56,0.0,4.28982,-5.08994,-1.78399,-0.8001499999999999,-9.379760000000001,0.25292494622999995,0.16451742198000002,0.6520872560100001,0.28891706394,0.09844965261,1.72487871397,1.0,1.0,1.0
0.96,57.54,0.0,4.306579999999999,-5.088360000000001,-1.78686,-0.7817999999999999,-9.39494,0.26004807191999996,0.16854460462,0.64933490504,0.28460880056000004,0.09543096513999999,1.8084263485799998,1.0,1.0,1.0
0.96,57.52,0.0,4.32334,-5.08678,-1.78973,-0.76345,-9.41012,0.26717119760999997,0.17257178726,0.6465825540700001,0.28030053718000003,0.09241227767,1.8919739831899998,1.0,1.0,1.0
0.96,57.5,0.0,4.3401,-5.0852,-1.7926,-0.7451,-9.4253,0.2742943233,0.1765989699,0.6438302031,0.2759922738,0.0893935902,1.9755216178,1.0,1.0,1.0
0.96,57.48,0.0,4.37233,-5.14895,-1.79751,-0.77661,-9.52128,0.26591902958999997,0.1719626977,0.64779781806,0.28089722833,0.09000051501,1.91439557772,1.0,1.0,1.0
0.96,57.46,0.0,4.40456,-5.2127,-1.80242,-0.80812,-9.61726,0.25754373587999996,0.16732642550000001,0.65176543302,0.28580218286000003,0.09060743982,1.85326953764,1.0,1.0,1.0
0.96,57.44,0.0,4.436789999999999,-5.2764500000000005,-1.8073299999999999,-0.83963,-9.713239999999999,0.24916844216999998,0.1626901533,0.6557330479800001,0.29070713739000004,0.09121436463,1.79214349756,1.0,1.0,1.0
