"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
10.76935,-10.5174,-0.9775,0.252,-21.28675,0.595,47.0,1.0,0.65216066795,0.22764863225,0.35120631395,0.3883030571,0.21931135364999998,1.03668731445,0.0,0.0,0.0
11.41834,-11.14422,-1.0359,0.27418,-22.56256,0.5860000000000001,46.4,1.0,0.63558491796,0.22402145140000002,0.35457101732,0.3884829375,0.21679047642,1.0320645742199999,0.0,0.0,0.0
12.06733,-11.77104,-1.0943,0.29636,-23.83837,0.5770000000000001,45.8,1.0,0.61900916797,0.22039427055000002,0.35793572069,0.3886628179,0.21426959919,1.02744183399,0.0,0.0,0.0
12.71632,-12.397860000000001,-1.1527,0.31854,-25.11418,0.5680000000000001,45.2,1.0,0.60243341798,0.2167670897,0.36130042406,0.3888426983,0.21174872196,1.02281909376,0.0,0.0,0.0
13.365310000000001,-13.02468,-1.2111,0.34072,-26.38999,0.559,44.6,1.0,0.58585766799,0.21313990885,0.36466512743,0.3890225787,0.20922784473,1.01819635353,0.0,0.0,0.0
14.0143,-13.6515,-1.2695,0.3629,-27.6658,0.55,44.0,1.0,0.569281918,0.209512728,0.3680298308,0.3892024591,0.2067069675,1.0135736133,0.0,0.0,0.0
14.22897,-13.90719,-1.33257,0.32187,-28.13616,0.55,43.5,1.0,0.57253898365,0.20973452186000002,0.36640667008,0.39792166394,0.20899657385,1.0044322238999999,0.0,0.0,0.0
14.44364,-14.162880000000001,-1.39564,0.28084,-28.60652,0.55,43.0,1.0,0.5757960493000001,0.20995631572,0.36478350936000004,0.40664086878,0.2112861802,0.9952908345,0.0,0.0,0.0
14.65831,-14.41857,-1.45871,0.23981,-29.07688,0.55,42.5,1.0,0.57905311495,0.21017810958,0.36316034864,0.41536007362,0.21357578655,0.9861494450999999,0.0,0.0,0.0
14.87298,-14.67426,-1.5217800000000001,0.19878,-29.54724,0.55,42.0,1.0,0.5823101806000001,0.21039990344,0.36153718792,0.42407927846,0.2158653929,0.9770080556999999,0.0,0.0,0.0
15.08765,-14.929950000000002,-1.5848499999999999,0.15775,-30.0176,0.55,41.5,1.0,0.58556724625,0.21062169730000002,0.3599140272,0.43279848330000004,0.21815499925,0.9678666663,0.0,0.0,0.0
15.302320000000002,-15.185640000000001,-1.64792,0.11671999999999999,-30.48796,0.55,41.0,1.0,0.5888243119,0.21084349116,0.35829086648,0.44151768814000003,0.2204446056,0.9587252769,0.0,0.0,0.0
15.516990000000002,-15.44133,-1.71099,0.07568999999999998,-30.95832,0.55,40.5,1.0,0.59208137755,0.21106528502,0.35666770576,0.45023689298,0.22273421195,0.9495838875,0.0,0.0,0.0
15.731660000000002,-15.69702,-1.77406,0.034660000000000024,-31.42868,0.55,40.0,1.0,0.5953384432,0.21128707888,0.35504454504,0.45895609782,0.2250238183,0.9404424980999999,0.0,0.0,0.0
15.946330000000001,-15.95271,-1.83713,-0.006369999999999987,-31.89904,0.55,39.5,1.0,0.59859550885,0.21150887274000002,0.35342138432000003,0.46767530266,0.22731342465,0.9313011086999999,0.0,0.0,0.0
16.161,-16.2084,-1.9002,-0.0474,-32.3694,0.55,39.0,1.0,0.6018525745,0.2117306666,0.3517982236,0.4763945075,0.229603031,0.9221597193,0.0,0.0,0.0
16.12224,-16.30181,-1.9341,-0.17956999999999998,-32.42405,0.553,38.8,1.0,0.58764783559,0.20962655783,0.35809022125,0.46990602411,0.2281296079,0.91869073105,0.0,0.0,0.0
16.08348,-16.395220000000002,-1.968,-0.31173999999999996,-32.478699999999996,0.556,38.6,1.0,0.5734430966799999,0.20752244906,0.3643822189,0.46341754072,0.22665618480000002,0.9152217428,0.0,0.0,0.0
16.04472,-16.48863,-2.0019,-0.4439099999999999,-32.53335,0.559,38.4,1.0,0.55923835777,0.20541834029,0.37067421655,0.45692905733,0.2251827617,0.9117527545499999,0.0,0.0,0.0
16.00596,-16.58204,-2.0358,-0.5760799999999999,-32.588,0.562,38.2,1.0,0.54503361886,0.20331423152,0.3769662142,0.45044057394000003,0.2237093386,0.9082837663,0.0,0.0,0.0
15.967200000000002,-16.675449999999998,-2.0697,-0.7082499999999999,-32.64265,0.565,38.0,1.0,0.5308288799499999,0.20121012275,0.38325821185,0.44395209055,0.22223591550000002,0.90481477805,0.0,0.0,0.0
15.92844,-16.76886,-2.1035999999999997,-0.8404199999999998,-32.6973,0.568,37.8,1.0,0.51662414104,0.19910601398,0.38955020949999997,0.43746360716,0.2207624924,0.9013457898,0.0,0.0,0.0
15.88968,-16.86227,-2.1374999999999997,-0.9725899999999998,-32.75195,0.571,37.6,1.0,0.5024194021299999,0.19700190521,0.39584220715,0.43097512377,0.2192890693,0.89787680155,0.0,0.0,0.0
15.85092,-16.955679999999997,-2.1713999999999998,-1.1047599999999997,-32.8066,0.574,37.4,1.0,0.48821466321999996,0.19489779644,0.4021342048,0.42448664038,0.2178156462,0.8944078133,0.0,0.0,0.0
15.81216,-17.04909,-2.2053,-1.2369299999999996,-32.86125,0.577,37.2,1.0,0.47400992431,0.19279368767,0.40842620245,0.41799815699,0.2163422231,0.89093882505,0.0,0.0,0.0
15.7734,-17.1425,-2.2392,-1.3691,-32.9159,0.58,37.0,1.0,0.4598051854,0.1906895789,0.4147182001,0.4115096736,0.2148688,0.8874698368,0.0,0.0,0.0
15.71176,-17.12916,-2.25234,-1.4174,-32.84093,0.583,36.9,1.0,0.44946095072,0.18888277147,0.42168619647,0.40610440258,0.21214347739,0.89073094235,0.0,0.0,0.0
15.650120000000001,-17.11582,-2.2654799999999997,-1.4657,-32.76596,0.586,36.8,1.0,0.43911671603999997,0.18707596404,0.42865419284,0.40069913156000003,0.20941815478,0.8939920479,0.0,0.0,0.0
15.58848,-17.10248,-2.27862,-1.514,-32.69099,0.589,36.7,1.0,0.42877248136,0.18526915660999999,0.43562218921,0.39529386054,0.20669283217,0.89725315345,0.0,0.0,0.0
15.52684,-17.08914,-2.29176,-1.5623,-32.61602,0.592,36.6,1.0,0.41842824668,0.18346234917999998,0.44259018558,0.38988858952,0.20396750956,0.900514259,0.0,0.0,0.0
15.4652,-17.0758,-2.3049,-1.6106,-32.54105,0.595,36.5,1.0,0.408084012,0.18165554174999998,0.44955818194999997,0.3844833185,0.20124218695,0.90377536455,0.0,0.0,0.0
15.40356,-17.062459999999998,-2.31804,-1.6589,-32.466080000000005,0.598,36.4,1.0,0.39773977732,0.17984873432,0.45652617832,0.37907804748,0.19851686434,0.9070364701,0.0,0.0,0.0
15.34192,-17.04912,-2.33118,-1.7072,-32.391110000000005,0.601,36.3,1.0,0.38739554264,0.17804192689,0.46349417469,0.37367277646,0.19579154173,0.91029757565,0.0,0.0,0.0
15.28028,-17.03578,-2.34432,-1.7555,-32.316140000000004,0.604,36.2,1.0,0.37705130795999997,0.17623511946,0.47046217106,0.36826750544,0.19306621912,0.9135586812000001,0.0,0.0,0.0
15.21864,-17.02244,-2.35746,-1.8038,-32.241170000000004,0.607,36.1,1.0,0.36670707328,0.17442831203,0.47743016743,0.36286223442,0.19034089651,0.91681978675,0.0,0.0,0.0
15.157,-17.0091,-2.3706,-1.8521,-32.1662,0.61,36.0,1.0,0.3563628386,0.1726215046,0.4843981638,0.3574569634,0.1876155739,0.9200808923,0.0,0.0,0.0
15.08665,-17.024070000000002,-2.37693,-1.9374200000000001,-32.11081,0.61,35.9,1.0,0.35212555817,0.16998443005,0.48253650059,0.36372081384,0.19005718521,0.8970487006,0.0,0.0,0.0
15.0163,-17.03904,-2.38326,-2.02274,-32.055420000000005,0.61,35.8,1.0,0.34788827774000003,0.1673473555,0.48067483738,0.36998466428,0.19249879652,0.8740165089,0.0,0.0,0.0
14.94595,-17.054009999999998,-2.38959,-2.10806,-32.00003,0.61,35.7,1.0,0.34365099731,0.16471028095,0.47881317417,0.37624851472,0.19494040783,0.8509843172,0.0,0.0,0.0
14.8756,-17.06898,-2.39592,-2.19338,-31.944640000000003,0.61,35.6,1.0,0.33941371688,0.1620732064,0.47695151096,0.38251236516,0.19738201914,0.8279521255,0.0,0.0,0.0
14.805250000000001,-17.08395,-2.40225,-2.2786999999999997,-31.889250000000004,0.61,35.5,1.0,0.33517643645,0.15943613185,0.47508984774999996,0.3887762156,0.19982363045,0.8049199337999999,0.0,0.0,0.0
14.7349,-17.09892,-2.40858,-2.36402,-31.83386,0.61,35.4,1.0,0.33093915602,0.1567990573,0.47322818454,0.39504006604,0.20226524176,0.7818877421,0.0,0.0,0.0
14.66455,-17.113889999999998,-2.41491,-2.44934,-31.778470000000002,0.61,35.3,1.0,0.32670187559,0.15416198274999998,0.47136652133,0.40130391648,0.20470685307,0.7588555504,0.0,0.0,0.0
14.5942,-17.12886,-2.42124,-2.5346599999999997,-31.723080000000003,0.61,35.2,1.0,0.32246459516000003,0.1515249082,0.46950485812,0.40756776692,0.20714846438,0.7358233586999999,0.0,0.0,0.0
14.52385,-17.14383,-2.42757,-2.61998,-31.66769,0.61,35.1,1.0,0.31822731473,0.14888783365,0.46764319490999995,0.41383161736,0.20959007569,0.712791167,0.0,0.0,0.0
14.4535,-17.1588,-2.4339,-2.7053,-31.6123,0.61,35.0,1.0,0.3139900343,0.1462507591,0.4657815317,0.4200954678,0.212031687,0.6897589753,0.0,0.0,0.0
14.36592,-17.18601,-2.44079,-2.82008,-31.551930000000002,0.61,34.8,1.0,0.31319508105,0.14688717404999999,0.46907093126,0.41688563254,0.20956852469,0.70222110157,0.0,0.0,0.0
14.27834,-17.21322,-2.44768,-2.93486,-31.49156,0.61,34.6,1.0,0.3124001278,0.14752358899999998,0.47236033081999995,0.41367579728000003,0.20710536238,0.7146832278399999,0.0,0.0,0.0
14.190760000000001,-17.24043,-2.45457,-3.0496399999999997,-31.43119,0.61,34.4,1.0,0.31160517455,0.14816000394999998,0.47564973037999997,0.41046596202,0.20464220007,0.72714535411,0.0,0.0,0.0
14.10318,-17.26764,-2.46146,-3.16442,-31.370820000000002,0.61,34.2,1.0,0.31081022129999997,0.14879641889999998,0.47893912994,0.40725612676,0.20217903775999999,0.73960748038,0.0,0.0,0.0
14.0156,-17.29485,-2.46835,-3.2792,-31.310450000000003,0.61,34.0,1.0,0.31001526805,0.14943283385,0.48222852949999995,0.40404629150000004,0.19971587545,0.75206960665,0.0,0.0,0.0
13.92802,-17.32206,-2.47524,-3.39398,-31.25008,0.61,33.8,1.0,0.3092203148,0.1500692488,0.48551792905999996,0.40083645624,0.19725271314,0.76453173292,0.0,0.0,0.0
13.840440000000001,-17.34927,-2.48213,-3.5087599999999997,-31.18971,0.61,33.6,1.0,0.30842536155,0.15070566375,0.48880732862,0.39762662098,0.19478955083,0.77699385919,0.0,0.0,0.0
13.75286,-17.37648,-2.48902,-3.6235399999999998,-31.129340000000003,0.61,33.4,1.0,0.3076304083,0.1513420787,0.49209672818,0.39441678572,0.19232638852,0.7894559854600001,0.0,0.0,0.0
13.66528,-17.40369,-2.4959100000000003,-3.73832,-31.06897,0.61,33.2,1.0,0.30683545505,0.15197849365,0.49538612773999996,0.39120695046000004,0.18986322620999999,0.80191811173,0.0,0.0,0.0
13.5777,-17.4309,-2.5028,-3.8531,-31.0086,0.61,33.0,1.0,0.3060405018,0.1526149086,0.4986755273,0.3879971152,0.1874000639,0.814380238,0.0,0.0,0.0
13.52669,-17.43936,-2.52642,-3.91258,-30.966050000000003,0.611,33.0,1.0,0.29887201277,0.15078725524,0.50613042319,0.3807291875,0.1848019549,0.8161656245100001,0.0,0.0,0.0
13.47568,-17.44782,-2.55004,-3.97206,-30.9235,0.612,33.0,1.0,0.29170352373999997,0.14895960188,0.5135853190799999,0.3734612598,0.1822038459,0.81795101102,0.0,0.0,0.0
13.42467,-17.45628,-2.5736600000000003,-4.03154,-30.880950000000002,0.613,33.0,1.0,0.28453503470999997,0.14713194852,0.52104021497,0.3661933321,0.1796057369,0.81973639753,0.0,0.0,0.0
13.373660000000001,-17.46474,-2.59728,-4.09102,-30.8384,0.614,33.0,1.0,0.27736654567999997,0.14530429515999999,0.52849511086,0.3589254044,0.1770076279,0.82152178404,0.0,0.0,0.0
13.32265,-17.4732,-2.6209,-4.1505,-30.79585,0.615,33.0,1.0,0.27019805664999996,0.1434766418,0.53595000675,0.3516574767,0.1744095189,0.82330717055,0.0,0.0,0.0
13.27164,-17.48166,-2.64452,-4.20998,-30.753300000000003,0.616,33.0,1.0,0.26302956762,0.14164898844,0.54340490264,0.344389549,0.17181140990000002,0.8250925570600001,0.0,0.0,0.0
13.22063,-17.49012,-2.66814,-4.26946,-30.71075,0.617,33.0,1.0,0.25586107859,0.13982133508,0.55085979853,0.3371216213,0.1692133009,0.82687794357,0.0,0.0,0.0
13.16962,-17.49858,-2.69176,-4.328939999999999,-30.668200000000002,0.618,33.0,1.0,0.24869258956,0.13799368172,0.55831469442,0.3298536936,0.16661519190000001,0.82866333008,0.0,0.0,0.0
13.11861,-17.50704,-2.7153799999999997,-4.38842,-30.62565,0.619,33.0,1.0,0.24152410053,0.13616602836,0.56576959031,0.3225857659,0.1640170829,0.83044871659,0.0,0.0,0.0
13.0676,-17.5155,-2.739,-4.4479,-30.5831,0.62,33.0,1.0,0.2343556115,0.134338375,0.5732244862,0.3153178382,0.1614189739,0.8322341031,0.0,0.0,0.0
13.00064,-17.53266,-2.7403999999999997,-4.53202,-30.5333,0.623,33.1,1.0,0.23336620605,0.13400601764,0.57427051867,0.32207714201,0.15987070165,0.83878605717,0.0,0.0,0.0
12.93368,-17.54982,-2.7418,-4.61614,-30.483500000000003,0.626,33.2,1.0,0.23237680060000002,0.13367366028,0.57531655114,0.32883644582,0.15832242940000002,0.84533801124,0.0,0.0,0.0
12.86672,-17.56698,-2.7432,-4.70026,-30.4337,0.629,33.3,1.0,0.23138739515,0.13334130292000002,0.57636258361,0.33559574963,0.15677415715,0.85188996531,0.0,0.0,0.0
12.799760000000001,-17.58414,-2.7446,-4.78438,-30.3839,0.632,33.4,1.0,0.2303979897,0.13300894556,0.57740861608,0.34235505344,0.1552258849,0.85844191938,0.0,0.0,0.0
12.732800000000001,-17.601300000000002,-2.746,-4.8685,-30.3341,0.635,33.5,1.0,0.22940858425,0.1326765882,0.57845464855,0.34911435724999995,0.15367761265000002,0.86499387345,0.0,0.0,0.0
12.66584,-17.61846,-2.7474,-4.9526200000000005,-30.2843,0.638,33.6,1.0,0.2284191788,0.13234423084,0.57950068102,0.35587366105999996,0.1521293404,0.87154582752,0.0,0.0,0.0
12.59888,-17.63562,-2.7488,-5.03674,-30.2345,0.641,33.7,1.0,0.22742977335,0.13201187347999999,0.58054671349,0.36263296486999996,0.15058106815,0.87809778159,0.0,0.0,0.0
12.53192,-17.65278,-2.7502,-5.12086,-30.1847,0.644,33.8,1.0,0.2264403679,0.13167951612,0.58159274596,0.36939226867999997,0.1490327959,0.88464973566,0.0,0.0,0.0
12.46496,-17.66994,-2.7516000000000003,-5.20498,-30.134900000000002,0.647,33.9,1.0,0.22545096245000001,0.13134715876,0.58263877843,0.37615157249,0.14748452365,0.89120168973,0.0,0.0,0.0
12.398,-17.6871,-2.753,-5.2891,-30.0851,0.65,34.0,1.0,0.224461557,0.1310148014,0.5836848109,0.3829108763,0.1459362514,0.8977536438,0.0,0.0,0.0
12.38823,-17.7116,-2.76472,-5.323370000000001,-30.09984,0.652,34.0,1.0,0.22697827488,0.13265484935,0.58437014042,0.38332857374999996,0.14605434239999998,0.90818092028,0.0,0.0,0.0
12.37846,-17.7361,-2.77644,-5.35764,-30.11458,0.654,34.0,1.0,0.22949499276000002,0.1342948973,0.58505546994,0.3837462712,0.1461724334,0.9186081967599999,0.0,0.0,0.0
12.368689999999999,-17.7606,-2.78816,-5.39191,-30.12932,0.656,34.0,1.0,0.23201171064,0.13593494525,0.58574079946,0.38416396865,0.1462905244,0.92903547324,0.0,0.0,0.0
12.35892,-17.7851,-2.79988,-5.4261800000000004,-30.14406,0.658,34.0,1.0,0.23452842852,0.1375749932,0.58642612898,0.3845816661,0.1464086154,0.93946274972,0.0,0.0,0.0
12.34915,-17.8096,-2.8116000000000003,-5.46045,-30.1588,0.66,34.0,1.0,0.23704514640000002,0.13921504115,0.5871114585,0.38499936355,0.14652670639999998,0.9498900262,0.0,0.0,0.0
12.33938,-17.8341,-2.8233200000000003,-5.49472,-30.173540000000003,0.662,34.0,1.0,0.23956186428,0.1408550891,0.58779678802,0.385417061,0.1466447974,0.9603173026799999,0.0,0.0,0.0
12.32961,-17.8586,-2.8350400000000002,-5.52899,-30.188280000000002,0.664,34.0,1.0,0.24207858216,0.14249513705,0.58848211754,0.38583475845000004,0.1467628884,0.9707445791599999,0.0,0.0,0.0
12.31984,-17.8831,-2.84676,-5.5632600000000005,-30.203020000000002,0.666,34.0,1.0,0.24459530004000002,0.144135185,0.58916744706,0.3862524559,0.1468809794,0.98117185564,0.0,0.0,0.0
12.31007,-17.9076,-2.85848,-5.59753,-30.217760000000002,0.668,34.0,1.0,0.24711201792,0.14577523295,0.58985277658,0.38667015335,0.1469990704,0.99159913212,0.0,0.0,0.0
12.3003,-17.9321,-2.8702,-5.6318,-30.2325,0.67,34.0,1.0,0.2496287358,0.1474152809,0.5905381061,0.3870878508,0.1471171614,1.0020264086,0.0,0.0,0.0
12.3024,-17.981949999999998,-2.87867,-5.67955,-30.28443,0.658,33.8,1.0,0.24314311317,0.14473622314,0.5967671147,0.38601509154,0.1447957804,0.9991776342199999,0.0,0.0,0.0
12.3045,-18.031799999999997,-2.88714,-5.7273000000000005,-30.336360000000003,0.646,33.6,1.0,0.23665749054,0.14205716538,0.6029961233,0.38494233228,0.1424743994,0.99632885984,0.0,0.0,0.0
12.3066,-18.08165,-2.89561,-5.77505,-30.38829,0.634,33.4,1.0,0.23017186791,0.13937810762,0.6092251319,0.38386957302,0.1401530184,0.9934800854599999,0.0,0.0,0.0
12.3087,-18.1315,-2.90408,-5.8228,-30.44022,0.622,33.2,1.0,0.22368624528,0.13669904986,0.6154541405,0.38279681376,0.1378316374,0.9906313110799999,0.0,0.0,0.0
12.3108,-18.18135,-2.91255,-5.870550000000001,-30.492150000000002,0.6100000000000001,33.0,1.0,0.21720062265,0.13401999209999998,0.6216831491,0.3817240545,0.1355102564,0.9877825366999999,0.0,0.0,0.0
12.3129,-18.231199999999998,-2.92102,-5.9183,-30.54408,0.5980000000000001,32.8,1.0,0.21071500002,0.13134093434,0.6279121577,0.38065129524,0.1331888754,0.98493376232,0.0,0.0,0.0
12.315000000000001,-18.281049999999997,-2.92949,-5.96605,-30.59601,0.5860000000000001,32.6,1.0,0.20422937739,0.12866187658,0.6341411663,0.37957853598,0.1308674944,0.98208498794,0.0,0.0,0.0
12.3171,-18.3309,-2.93796,-6.0138,-30.64794,0.5740000000000001,32.4,1.0,0.19774375476,0.12598281882,0.6403701749,0.37850577672,0.1285461134,0.9792362135599999,0.0,0.0,0.0
12.3192,-18.38075,-2.94643,-6.06155,-30.69987,0.562,32.2,1.0,0.19125813212999998,0.12330376105999999,0.6465991835,0.37743301746,0.1262247324,0.9763874391799999,0.0,0.0,0.0
12.3213,-18.4306,-2.9549,-6.1093,-30.7518,0.55,32.0,1.0,0.1847725095,0.1206247033,0.6528281921,0.3763602582,0.1239033514,0.9735386648,0.0,0.0,0.0
12.402650000000001,-18.5814,-2.97831,-6.17875,-30.98396,0.541,32.0,1.0,0.17983607232999999,0.11840581724,0.66024103534,0.37067036578,0.12181382366,0.97174608681,0.0,0.0,0.0
12.484,-18.7322,-3.0017199999999997,-6.2482,-31.21612,0.532,32.0,1.0,0.17489963515999998,0.11618693118,0.66765387858,0.36498047336,0.11972429592,0.96995350882,0.0,0.0,0.0
12.56535,-18.883,-3.02513,-6.31765,-31.44828,0.523,32.0,1.0,0.16996319798999998,0.11396804512,0.6750667218199999,0.35929058094,0.11763476818,0.96816093083,0.0,0.0,0.0
12.646700000000001,-19.0338,-3.04854,-6.3871,-31.68044,0.514,32.0,1.0,0.16502676081999998,0.11174915905999999,0.68247956506,0.35360068852,0.11554524044,0.96636835284,0.0,0.0,0.0
12.72805,-19.1846,-3.07195,-6.45655,-31.912599999999998,0.505,32.0,1.0,0.16009032364999998,0.109530273,0.6898924083,0.3479107961,0.1134557127,0.9645757748499999,0.0,0.0,0.0
12.8094,-19.3354,-3.09536,-6.526,-32.14476,0.496,32.0,1.0,0.15515388648,0.10731138694,0.69730525154,0.34222090368,0.11136618496,0.9627831968599999,0.0,0.0,0.0
12.89075,-19.4862,-3.11877,-6.59545,-32.37692,0.487,32.0,1.0,0.15021744931,0.10509250088,0.70471809478,0.33653101126,0.10927665722,0.9609906188699999,0.0,0.0,0.0
12.972100000000001,-19.637,-3.14218,-6.6649,-32.60908,0.478,32.0,1.0,0.14528101214,0.10287361482,0.7121309380199999,0.33084111884,0.10718712948,0.9591980408799999,0.0,0.0,0.0
13.05345,-19.7878,-3.16559,-6.73435,-32.84124,0.469,32.0,1.0,0.14034457497,0.10065472875999999,0.71954378126,0.32515122642,0.10509760174,0.95740546289,0.0,0.0,0.0
13.1348,-19.9386,-3.189,-6.8038,-33.0734,0.45999999999999996,32.0,1.0,0.1354081378,0.0984358427,0.7269566245,0.319461334,0.103008074,0.9556128849,0.0,0.0,0.0
13.232380000000001,-19.999560000000002,-3.20682,-6.76717,-33.23194,0.45699999999999996,32.1,1.0,0.13430418749,0.09874310757,0.73588000669,0.31848506851999997,0.09552576342,1.22020276198,0.0,0.0,0.0
13.32996,-20.06052,-3.22464,-6.7305399999999995,-33.39048,0.45399999999999996,32.2,1.0,0.13320023718,0.09905037243999999,0.74480338888,0.31750880304,0.08804345284000001,1.4847926390600001,0.0,0.0,0.0
13.42754,-20.121480000000002,-3.24246,-6.69391,-33.54902,0.45099999999999996,32.3,1.0,0.13209628687,0.09935763731,0.75372677107,0.31653253756,0.08056114226,1.7493825161399998,0.0,0.0,0.0
13.52512,-20.18244,-3.26028,-6.65728,-33.70756,0.44799999999999995,32.4,1.0,0.13099233656,0.09966490218,0.76265015326,0.31555627208,0.07307883168,2.01397239322,0.0,0.0,0.0
13.6227,-20.2434,-3.2781000000000002,-6.6206499999999995,-33.8661,0.445,32.5,1.0,0.12988838625,0.09997216705,0.77157353545,0.31458000659999996,0.0655965211,2.2785622703,0.0,0.0,0.0
13.72028,-20.304360000000003,-3.29592,-6.58402,-34.02464,0.442,32.6,1.0,0.12878443594,0.10027943192,0.7804969176400001,0.31360374112,0.05811421052,2.54315214738,0.0,0.0,0.0
13.81786,-20.36532,-3.31374,-6.54739,-34.18318,0.439,32.7,1.0,0.12768048563,0.10058669679,0.7894202998300001,0.31262747564,0.050631899939999996,2.80774202446,0.0,0.0,0.0
13.91544,-20.426280000000002,-3.33156,-6.51076,-34.34172,0.436,32.8,1.0,0.12657653532,0.10089396166,0.7983436820200001,0.31165121015999997,0.04314958936,3.07233190154,0.0,0.0,0.0
14.01302,-20.48724,-3.34938,-6.47413,-34.50026,0.433,32.9,1.0,0.12547258501,0.10120122653,0.80726706421,0.31067494468,0.03566727877999999,3.33692177862,0.0,0.0,0.0
14.1106,-20.5482,-3.3672,-6.4375,-34.6588,0.43,33.0,1.0,0.1243686347,0.1015084914,0.8161904464,0.3096986792,0.028184968199999993,3.6015116557,0.0,0.0,0.0
14.18035,-20.5485,-3.37142,-6.36805,-34.72885,0.434,32.82,1.0,0.1246111776,0.10099159961,0.81055254055,0.30840658851,0.03256637423,3.37516725876,0.0,0.0,0.0
14.2501,-20.5488,-3.37564,-6.2986,-34.798899999999996,0.438,32.64,1.0,0.12485372049999999,0.10047470782,0.8049146347,0.30711449782,0.03694778026,3.14882286182,0.0,0.0,0.0
14.319849999999999,-20.549100000000003,-3.37986,-6.22915,-34.86895,0.44199999999999995,32.46,1.0,0.1250962634,0.09995781603,0.79927672885,0.30582240713,0.04132918629,2.92247846488,0.0,0.0,0.0
14.3896,-20.549400000000002,-3.38408,-6.1597,-34.939,0.44599999999999995,32.28,1.0,0.1253388063,0.09944092423999999,0.793638823,0.30453031644,0.04571059232000001,2.69613406794,0.0,0.0,0.0
14.45935,-20.5497,-3.3883,-6.09025,-35.00905,0.44999999999999996,32.1,1.0,0.1255813492,0.09892403245,0.78800091715,0.30323822575000003,0.05009199835,2.469789671,0.0,0.0,0.0
14.5291,-20.55,-3.39252,-6.0208,-35.0791,0.45399999999999996,31.919999999999998,1.0,0.1258238921,0.09840714066,0.7823630113000001,0.30194613506,0.05447340438000001,2.24344527406,0.0,0.0,0.0
14.598849999999999,-20.5503,-3.3967400000000003,-5.951350000000001,-35.14915,0.45799999999999996,31.74,1.0,0.12606643499999998,0.09789024887,0.7767251054500001,0.30065404437,0.05885481041,2.01710087712,0.0,0.0,0.0
14.6686,-20.550600000000003,-3.40096,-5.8819,-35.2192,0.46199999999999997,31.56,1.0,0.12630897789999998,0.09737335708,0.7710871996,0.29936195368,0.06323621644,1.79075648018,0.0,0.0,0.0
14.73835,-20.550900000000002,-3.40518,-5.81245,-35.289249999999996,0.4659999999999999,31.38,1.0,0.12655152079999998,0.09685646529,0.76544929375,0.29806986299000005,0.06761762247,1.5644120832400001,0.0,0.0,0.0
14.8081,-20.5512,-3.4094,-5.743,-35.3593,0.4699999999999999,31.2,1.0,0.1267940637,0.0963395735,0.7598113879,0.2967777723,0.0719990285,1.3380676863,1.0,0.0,0.0
14.81925,-20.48037,-3.41021,-5.661020000000001,-35.29962,0.4809999999999999,30.849999999999998,1.0,0.12592308317999998,0.09568859679,0.75990288359,0.30242160004,0.07309078797,1.31259842941,1.0,0.0,0.008333333333333333
14.8304,-20.40954,-3.41102,-5.57904,-35.23994,0.49199999999999994,30.5,1.0,0.12505210266,0.09503762008,0.75999437928,0.30806542778,0.07418254744000001,1.28712917252,1.0,0.0,0.016666666666666666
14.84155,-20.338710000000003,-3.41183,-5.49706,-35.18026,0.5029999999999999,30.15,1.0,0.12418112213999999,0.09438664337,0.76008587497,0.31370925552,0.07527430691,1.2616599156300001,1.0,0.0,0.025
14.8527,-20.26788,-3.41264,-5.41508,-35.12058,0.5139999999999999,29.8,1.0,0.12331014162,0.09373566666,0.76017737066,0.31935308326,0.07636606638,1.23619065874,1.0,0.0,0.03333333333333333
14.86385,-20.19705,-3.41345,-5.3331,-35.060900000000004,0.5249999999999999,29.45,1.0,0.1224391611,0.09308468995,0.76026886635,0.324996911,0.07745782585,1.2107214018499999,1.0,0.0,0.041666666666666664
14.875,-20.12622,-3.41426,-5.25112,-35.00122,0.5359999999999999,29.099999999999998,1.0,0.12156818057999999,0.09243371324,0.76036036204,0.33064073874,0.07854958532,1.18525214496,1.0,0.0,0.05
